﻿participant_code,glasses,major,age,gender,consent_confirmed,photosensitivity_screen_passed,consented_at,ts,started_at,submitted_at,assumed_monitor_hz,refresh_hz,refresh_ok,refresh_samples,mean_frame_ms,user_agent,screen_json,registration_index,typing_order,counterbalance_index,rating_order_index,environment_confirmed,demo,debug
,glasses,,,,1,1,2026-09-12T01:19:18.594Z,2026-09-12 01:29:20,2026-09-12T01:17:47.077Z,2026-09-12T01:29:37.363Z,240.0,238.0952380954031,1,1439,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999991269, 4.099999999991269, 4.100000000005821], ""refresh_frame_ms_p95"": [4.30000000000291, 4.2000000000116415, 4.2999999999883585], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999991269, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.08480917933687, ""mean_frame_ms"": 4.165194805194972, ""median_frame_ms"": 4.19999999999709, ""samples"": 479}, {""frame_ms_p05"": 4.099999999991269, ""frame_ms_p95"": 4.2000000000116415, ""hz"": 240.03000375044215, ""mean_frame_ms"": 4.166145833333796, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.100000000005821, ""frame_ms_p95"": 4.2999999999883585, ""hz"": 240.13507598026425, ""mean_frame_ms"": 4.164322916666227, ""median_frame_ms"": 4.199999999982538, ""samples"": 480}], ""width"": 1920}",105,BAAB,1,4,1,0,0
,glasses,,,,1,1,2026-09-12T01:31:45.939Z,2026-09-12 01:36:54,2026-09-12T01:29:44.537Z,2026-09-12T01:37:11.923Z,240.0,238.09523809622803,1,1440,4.199999999982538,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999991269, 4.100000000005821, 4.100000000005821], ""refresh_frame_ms_p95"": [4.2000000000116415, 4.2999999999883585, 4.2000000000116415], ""refresh_median_frame_ms"": 4.199999999982538, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999991269, ""frame_ms_p95"": 4.2000000000116415, ""hz"": 240.04500843905873, ""mean_frame_ms"": 4.165885416667076, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.100000000005821, ""frame_ms_p95"": 4.2999999999883585, ""hz"": 240.16511351553845, ""mean_frame_ms"": 4.163802083333394, ""median_frame_ms"": 4.199999999982538, ""samples"": 480}, {""frame_ms_p05"": 4.100000000005821, ""frame_ms_p95"": 4.2000000000116415, ""hz"": 240.00000000005676, ""mean_frame_ms"": 4.166666666665681, ""median_frame_ms"": 4.199999999982538, ""samples"": 480}], ""width"": 1920}",106,ABBA,0,5,1,0,0
,glasses,,,,1,1,2026-09-12T01:38:07.883Z,2026-09-12 01:44:02,2026-09-12T01:38:06.372Z,2026-09-12T01:44:19.371Z,240.0,238.09523809529998,1,1440,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.100000000000364], ""refresh_frame_ms_p95"": [4.20500000000065, 4.299999999999272, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.20500000000065, ""hz"": 240.09003376265474, ""mean_frame_ms"": 4.165104166666775, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.10504595760244, ""mean_frame_ms"": 4.1648437500000695, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0900337626627, ""mean_frame_ms"": 4.165104166666637, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",107,BAAB,1,5,1,0,0
,glasses,,,,1,1,2026-09-12T01:44:45.707Z,2026-09-12 01:50:12,2026-09-12T01:44:44.024Z,2026-09-12T01:50:29.074Z,240.0,238.09523809529998,1,1441,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.100000000000364, 4.100000000000364], ""refresh_frame_ms_p95"": [4.200000000000728, 4.299999999999272, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.09978172746654, ""mean_frame_ms"": 4.164935064935145, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.10504595760767, ""mean_frame_ms"": 4.164843749999979, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 239.9400149962548, ""mean_frame_ms"": 4.167708333333266, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",108,ABBA,0,0,1,0,0
,glasses,,,,1,1,2026-09-12T01:52:01.515Z,2026-09-12 01:56:38,2026-09-12T01:51:59.200Z,2026-09-12T01:56:55.971Z,240.0,238.09523809529998,1,1443,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.200000000000728, 4.299999999999272, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.00997444048951, ""mean_frame_ms"": 4.166493506493623, ""median_frame_ms"": 4.199999999999818, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.18965624804557, ""mean_frame_ms"": 4.163376623376707, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0548696844959, ""mean_frame_ms"": 4.165714285714345, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}], ""width"": 1920}",109,BAAB,1,0,1,0,0
,glasses,,,,1,1,2026-09-12T01:57:28.155Z,2026-09-12 02:02:26,2026-09-12T01:57:26.038Z,2026-09-12T02:02:43.635Z,240.0,238.09523809529998,1,1440,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999999272, 4.299999999999272, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.0900337626572, ""mean_frame_ms"": 4.165104166666732, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.2252111354321, ""mean_frame_ms"": 4.162760416666795, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 239.98500093743291, ""mean_frame_ms"": 4.166927083333481, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",110,ABBA,0,1,1,0,0
,glasses,,,,1,1,2026-09-12T02:04:57.523Z,2026-09-12 02:11:06,2026-09-12T02:02:47.978Z,2026-09-12T02:11:23.923Z,240.0,238.09523809622803,1,1440,4.199999999982538,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999976717, 4.099999999976717, 4.099999999976717], ""refresh_frame_ms_p95"": [4.2999999999883585, 4.2999999999883585, 4.2999999999883585], ""refresh_median_frame_ms"": 4.199999999982538, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999976717, ""frame_ms_p95"": 4.2999999999883585, ""hz"": 240.1147561430702, ""mean_frame_ms"": 4.164675324677502, ""median_frame_ms"": 4.199999999982538, ""samples"": 479}, {""frame_ms_p05"": 4.099999999976717, ""frame_ms_p95"": 4.2999999999883585, ""hz"": 240.15009380847303, ""mean_frame_ms"": 4.1640625000027285, ""median_frame_ms"": 4.199999999982538, ""samples"": 480}, {""frame_ms_p05"": 4.099999999976717, ""frame_ms_p95"": 4.2999999999883585, ""hz"": 240.0997817273666, ""mean_frame_ms"": 4.164935064936879, ""median_frame_ms"": 4.199999999982538, ""samples"": 481}], ""width"": 1920}",111,BAAB,1,1,1,0,0
,none,,,,1,1,2026-09-12T02:14:18.315Z,2026-09-12 02:19:21,2026-09-12T02:11:28.897Z,2026-09-12T02:19:38.084Z,240.0,238.09523809622803,1,1440,4.199999999982538,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999976717, 4.100000000005821, 4.100000000005821], ""refresh_frame_ms_p95"": [4.2999999999883585, 4.2999999999883585, 4.2000000000116415], ""refresh_median_frame_ms"": 4.199999999982538, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999976717, ""frame_ms_p95"": 4.2999999999883585, ""hz"": 240.10504595752954, ""mean_frame_ms"": 4.164843750001334, ""median_frame_ms"": 4.199999999982538, ""samples"": 480}, {""frame_ms_p05"": 4.100000000005821, ""frame_ms_p95"": 4.2999999999883585, ""hz"": 240.0750234448265, ""mean_frame_ms"": 4.165364583333333, ""median_frame_ms"": 4.199999999982538, ""samples"": 480}, {""frame_ms_p05"": 4.100000000005821, ""frame_ms_p95"": 4.2000000000116415, ""hz"": 240.09003376270994, ""mean_frame_ms"": 4.1651041666658175, ""median_frame_ms"": 4.199999999982538, ""samples"": 480}], ""width"": 1920}",112,ABBA,0,2,1,0,0
,none,,,,1,1,2026-09-12T02:20:31.691Z,2026-09-12 02:26:12,2026-09-12T02:20:28.634Z,2026-09-12T02:26:29.092Z,240.0,238.09523809529998,1,1440,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999999272, 4.299999999999272, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.13507598023747, ""mean_frame_ms"": 4.164322916666691, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.07502344482268, ""mean_frame_ms"": 4.1653645833334, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.07502344481998, ""mean_frame_ms"": 4.165364583333447, ""median_frame_ms"": 4.200000000000728, ""samples"": 480}], ""width"": 1920}",113,BAAB,1,2,1,0,0
,glasses,,,,1,1,2026-09-12T02:29:55.395Z,2026-09-12 02:35:08,2026-09-12T02:29:53.596Z,2026-09-12T02:35:25.540Z,240.0,238.09523809529998,1,1439,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.100000000000364, 4.100000000000364, 4.099999999998545], ""refresh_frame_ms_p95"": [4.200000000000728, 4.200000000000728, 4.300000000001091], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 239.98005360593822, ""mean_frame_ms"": 4.167012987012915, ""median_frame_ms"": 4.199999999998909, ""samples"": 479}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.01500093756056, ""mean_frame_ms"": 4.166406249999966, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.300000000001091, ""hz"": 240.16511351553763, ""mean_frame_ms"": 4.163802083333408, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",114,ABBA,0,3,1,0,0
,glasses,,,,1,1,2026-09-12T02:37:32.156Z,2026-09-12 02:44:31,2026-09-12T02:37:29.448Z,2026-09-12T02:44:48.676Z,240.0,238.09523809529998,1,1441,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.100000000000364, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.200000000000728, 4.200000000000728, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0997817274728, ""mean_frame_ms"": 4.164935064935037, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.03000375046727, ""mean_frame_ms"": 4.16614583333336, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 239.99999999999292, ""mean_frame_ms"": 4.1666666666667895, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",115,BAAB,1,3,1,0,0
,glasses,,,,1,1,2026-09-12T02:48:09.676Z,2026-09-12 02:53:17,2026-09-12T02:48:08.320Z,2026-09-12T02:53:34.764Z,240.0,238.09523809529998,1,1441,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999999272, 4.200000000000728, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.06001500374512, ""mean_frame_ms"": 4.165625000000101, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.02493765585544, ""mean_frame_ms"": 4.1662337662338516, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0150009375592, ""mean_frame_ms"": 4.16640624999999, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",116,ABBA,0,4,1,0,0
